2024-03-22 00:56:46,858: root: INFO: Current backtesting datetime 2020-10-14 15:00:00-05:00
2024-03-22 00:56:46,859: root: INFO: Current backtesting datetime 2020-10-15 08:30:00-05:00
2024-03-22 00:56:46,862: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:56:46[0m
2024-03-22 00:56:46,862: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:46,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:49,002: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:56:49[0m
2024-03-22 00:56:49,003: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:49,003: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:49,004: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:49,005: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:49,005: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:49,007: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:49,009: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:56:49,011: root: INFO: Current backtesting datetime 2020-10-15 15:00:00-05:00
2024-03-22 00:56:49,012: root: INFO: Current backtesting datetime 2020-10-16 08:30:00-05:00
2024-03-22 00:56:49,015: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:56:49[0m
2024-03-22 00:56:49,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:49,017: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,513: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:56:51[0m
2024-03-22 00:56:51,514: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,514: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,515: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,516: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,516: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,518: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,520: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:56:51,522: root: INFO: Current backtesting datetime 2020-10-16 15:00:00-05:00
2024-03-22 00:56:51,522: root: INFO: Current backtesting datetime 2020-10-17 08:30:00-05:00
2024-03-22 00:56:51,525: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-22 00:56:51,525: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,525: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,526: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,527: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,527: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,528: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,530: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,530: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,531: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,532: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,532: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,533: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,535: root: INFO: Current backtesting datetime 2020-10-17 08:29:00-05:00
2024-03-22 00:56:51,537: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,537: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,538: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,538: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,539: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,541: root: INFO: Current backtesting datetime 2020-10-17 08:29:00-05:00
2024-03-22 00:56:51,541: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-22 00:56:51,541: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,541: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,543: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,543: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,544: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,546: root: INFO: Current backtesting datetime 2020-10-19 07:30:00-05:00
2024-03-22 00:56:51,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,548: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,550: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-22 00:56:51,550: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,550: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,551: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:51,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,554: root: INFO: Current backtesting datetime 2020-10-19 08:30:00-05:00
2024-03-22 00:56:51,554: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-22 00:56:51,558: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:56:51[0m
2024-03-22 00:56:51,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:51,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:53,720: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:56:53[0m
2024-03-22 00:56:53,720: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:53,721: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:53,722: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:53,723: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:53,723: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:53,724: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:53,726: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:56:53,729: root: INFO: Current backtesting datetime 2020-10-19 15:00:00-05:00
2024-03-22 00:56:53,729: root: INFO: Current backtesting datetime 2020-10-20 08:30:00-05:00
2024-03-22 00:56:53,732: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:56:53[0m
2024-03-22 00:56:53,732: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:53,734: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:55,858: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:56:55[0m
2024-03-22 00:56:55,858: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:55,858: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:55,860: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:55,861: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:55,861: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:55,863: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:55,865: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:56:55,867: root: INFO: Current backtesting datetime 2020-10-20 15:00:00-05:00
2024-03-22 00:56:55,868: root: INFO: Current backtesting datetime 2020-10-21 08:30:00-05:00
2024-03-22 00:56:55,871: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:56:55[0m
2024-03-22 00:56:55,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:55,872: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:57,215: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:56:57[0m
2024-03-22 00:56:57,216: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:57,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:57,218: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:57,218: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:57,218: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:57,220: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:57,222: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:56:57,224: root: INFO: Current backtesting datetime 2020-10-21 15:00:00-05:00
2024-03-22 00:56:57,224: root: INFO: Current backtesting datetime 2020-10-22 08:30:00-05:00
2024-03-22 00:56:57,227: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:56:57[0m
2024-03-22 00:56:57,227: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:57,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:58,798: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:56:58[0m
2024-03-22 00:56:58,798: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:58,798: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:58,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:58,800: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:56:58,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:58,802: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:58,804: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:56:58,806: root: INFO: Current backtesting datetime 2020-10-22 15:00:00-05:00
2024-03-22 00:56:58,806: root: INFO: Current backtesting datetime 2020-10-23 08:30:00-05:00
2024-03-22 00:56:58,809: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:56:58[0m
2024-03-22 00:56:58,809: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:56:58,811: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,441: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:57:00[0m
2024-03-22 00:57:00,441: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,441: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,448: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,448: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,449: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,451: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:57:00,453: root: INFO: Current backtesting datetime 2020-10-23 15:00:00-05:00
2024-03-22 00:57:00,454: root: INFO: Current backtesting datetime 2020-10-24 08:30:00-05:00
2024-03-22 00:57:00,456: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-22 00:57:00,457: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,458: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,459: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,461: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,461: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,462: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,462: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,465: root: INFO: Current backtesting datetime 2020-10-24 08:29:00-05:00
2024-03-22 00:57:00,466: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,466: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,467: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,468: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,468: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,469: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,471: root: INFO: Current backtesting datetime 2020-10-24 08:29:00-05:00
2024-03-22 00:57:00,471: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-22 00:57:00,471: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,471: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,473: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,474: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,476: root: INFO: Current backtesting datetime 2020-10-26 07:30:00-05:00
2024-03-22 00:57:00,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,478: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,480: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-22 00:57:00,480: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,481: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:00,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,485: root: INFO: Current backtesting datetime 2020-10-26 08:30:00-05:00
2024-03-22 00:57:00,485: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-22 00:57:00,490: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:57:00[0m
2024-03-22 00:57:00,490: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:00,492: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:02,179: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:57:02[0m
2024-03-22 00:57:02,180: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:02,180: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:02,181: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:02,182: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:02,182: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:02,183: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:02,186: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:57:02,188: root: INFO: Current backtesting datetime 2020-10-26 15:00:00-05:00
2024-03-22 00:57:02,189: root: INFO: Current backtesting datetime 2020-10-27 08:30:00-05:00
2024-03-22 00:57:02,191: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:57:02[0m
2024-03-22 00:57:02,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:02,193: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:04,648: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:57:04[0m
2024-03-22 00:57:04,649: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:04,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:04,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:04,651: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:04,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:04,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:04,655: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:57:04,657: root: INFO: Current backtesting datetime 2020-10-27 15:00:00-05:00
2024-03-22 00:57:04,658: root: INFO: Current backtesting datetime 2020-10-28 08:30:00-05:00
2024-03-22 00:57:04,660: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:57:04[0m
2024-03-22 00:57:04,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:04,662: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:06,445: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:57:06[0m
2024-03-22 00:57:06,445: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:06,445: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:06,446: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:06,447: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:06,447: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:06,448: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:06,450: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:57:06,451: root: INFO: Current backtesting datetime 2020-10-28 15:00:00-05:00
2024-03-22 00:57:06,452: root: INFO: Current backtesting datetime 2020-10-29 08:30:00-05:00
2024-03-22 00:57:06,455: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:57:06[0m
2024-03-22 00:57:06,455: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:06,457: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:08,447: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:57:08[0m
2024-03-22 00:57:08,447: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:08,448: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:08,449: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:08,450: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:08,450: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:08,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:08,454: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:57:08,456: root: INFO: Current backtesting datetime 2020-10-29 15:00:00-05:00
2024-03-22 00:57:08,457: root: INFO: Current backtesting datetime 2020-10-30 08:30:00-05:00
2024-03-22 00:57:08,460: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:57:08[0m
2024-03-22 00:57:08,461: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:08,463: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,624: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:57:10[0m
2024-03-22 00:57:10,624: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,624: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,631: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,632: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,634: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,637: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:57:10,639: root: INFO: Current backtesting datetime 2020-10-30 15:00:00-05:00
2024-03-22 00:57:10,640: root: INFO: Current backtesting datetime 2020-10-31 08:30:00-05:00
2024-03-22 00:57:10,642: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-03-22 00:57:10,643: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,643: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,644: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,644: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,645: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,646: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,647: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,649: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,649: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,653: root: INFO: Current backtesting datetime 2020-10-31 08:29:00-05:00
2024-03-22 00:57:10,654: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,655: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,655: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,658: root: INFO: Current backtesting datetime 2020-10-31 08:29:00-05:00
2024-03-22 00:57:10,658: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-22 00:57:10,658: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,658: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,660: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,660: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,661: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,663: root: INFO: Current backtesting datetime 2020-11-02 08:30:00-05:00
2024-03-22 00:57:10,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,665: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,667: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-22 00:57:10,667: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,667: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,669: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:10,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,674: root: INFO: Current backtesting datetime 2020-11-02 09:30:00-05:00
2024-03-22 00:57:10,674: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-22 00:57:10,680: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:57:10[0m
2024-03-22 00:57:10,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:10,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:12,212: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:57:12[0m
2024-03-22 00:57:12,212: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:12,212: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:12,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:12,214: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:12,215: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:12,216: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:12,218: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-03-22 00:57:12,221: root: INFO: Current backtesting datetime 2020-11-02 16:00:00-05:00
2024-03-22 00:57:12,222: root: INFO: Current backtesting datetime 2020-11-03 09:30:00-05:00
2024-03-22 00:57:12,225: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-22 00:57:12[0m
2024-03-22 00:57:12,226: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:12,228: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:14,080: root: INFO: [34mMLTrader : Trading iteration ended at 2024-03-22 00:57:14[0m
2024-03-22 00:57:14,081: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-22 00:57:14,081: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:14,082: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-22 00:57:14,083: root: INFO: Getting historical prices for SPY, 1 bars, 
